row_number,precinct,week,year,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,label
39,120,1,2012,6,0,0,0,0,0,0,2012-12-31 through 2013-01-06
108,120,26,2012,6,2,0,4,0,0,0,2012-06-25 through 2012-07-01
184,120,27,2012,53,10,0,10,0,0,0,2012-07-02 through 2012-07-08
261,120,28,2012,51,7,0,7,0,1,1,2012-07-09 through 2012-07-15
338,120,29,2012,52,12,0,12,0,0,2,2012-07-16 through 2012-07-22
419,120,30,2012,44,9,1,16,1,1,1,2012-07-23 through 2012-07-29
496,120,31,2012,42,4,0,4,0,0,1,2012-07-30 through 2012-08-05
573,120,32,2012,56,13,0,20,0,2,4,2012-08-06 through 2012-08-12
650,120,33,2012,59,8,0,16,0,0,3,2012-08-13 through 2012-08-19
727,120,34,2012,49,9,0,9,0,2,1,2012-08-20 through 2012-08-26
804,120,35,2012,43,10,0,13,0,1,1,2012-08-27 through 2012-09-02
881,120,36,2012,44,5,0,7,0,0,1,2012-09-03 through 2012-09-09
958,120,37,2012,48,7,0,10,0,2,0,2012-09-10 through 2012-09-16
1033,120,38,2012,50,9,0,16,0,0,1,2012-09-17 through 2012-09-23
1108,120,39,2012,48,7,0,7,0,0,1,2012-09-24 through 2012-09-30
1187,120,40,2012,66,11,0,18,0,0,0,2012-10-01 through 2012-10-07
1266,120,41,2012,61,12,0,18,0,0,3,2012-10-08 through 2012-10-14
1343,120,42,2012,61,14,0,17,0,1,2,2012-10-15 through 2012-10-21
1420,120,43,2012,44,11,0,15,0,0,2,2012-10-22 through 2012-10-28
1497,120,44,2012,36,7,1,7,1,1,4,2012-10-29 through 2012-11-04
1574,120,45,2012,56,13,0,18,0,0,2,2012-11-05 through 2012-11-11
1651,120,46,2012,49,7,0,9,0,0,3,2012-11-12 through 2012-11-18
1728,120,47,2012,55,14,0,21,0,0,4,2012-11-19 through 2012-11-25
1805,120,48,2012,56,11,0,16,0,0,0,2012-11-26 through 2012-12-02
1882,120,49,2012,65,8,0,9,0,0,5,2012-12-03 through 2012-12-09
1963,120,50,2012,52,8,0,9,0,0,3,2012-12-10 through 2012-12-16
2040,120,51,2012,61,12,0,17,0,0,5,2012-12-17 through 2012-12-23
2117,120,52,2012,42,8,0,8,0,0,4,2012-12-24 through 2012-12-30
2224,120,1,2013,32,10,0,14,0,0,3,2012-12-31 through 2013-01-06
2230,120,1,2013,12,1,0,1,0,0,1,2013-12-30 through 2014-01-05
2344,120,10,2013,76,13,0,20,0,0,1,2013-03-04 through 2013-03-10
2421,120,11,2013,45,3,0,4,0,0,0,2013-03-11 through 2013-03-17
2498,120,12,2013,55,8,0,15,0,0,1,2013-03-18 through 2013-03-24
2577,120,13,2013,39,5,0,7,0,0,2,2013-03-25 through 2013-03-31
2656,120,14,2013,58,21,0,32,0,1,8,2013-04-01 through 2013-04-07
2727,120,15,2013,54,12,0,14,0,0,1,2013-04-08 through 2013-04-14
2804,120,16,2013,43,7,0,8,0,0,0,2013-04-15 through 2013-04-21
2881,120,17,2013,47,7,0,15,0,0,3,2013-04-22 through 2013-04-28
2958,120,18,2013,71,17,0,24,0,0,4,2013-04-29 through 2013-05-05
3037,120,19,2013,43,5,0,7,0,0,1,2013-05-06 through 2013-05-12
3116,120,2,2013,55,7,0,9,0,0,2,2013-01-07 through 2013-01-13
3193,120,20,2013,43,7,0,8,0,0,2,2013-05-13 through 2013-05-19
3270,120,21,2013,58,14,0,17,0,1,8,2013-05-20 through 2013-05-26
3347,120,22,2013,58,15,0,18,0,1,1,2013-05-27 through 2013-06-02
3428,120,23,2013,59,16,0,19,0,1,4,2013-06-03 through 2013-06-09
3499,120,24,2013,53,9,0,9,0,0,1,2013-06-10 through 2013-06-16
3580,120,25,2013,49,11,0,14,0,2,2,2013-06-17 through 2013-06-23
3653,120,26,2013,67,18,0,37,0,0,4,2013-06-24 through 2013-06-30
3732,120,27,2013,53,9,0,12,0,0,3,2013-07-01 through 2013-07-07
3811,120,28,2013,57,4,0,4,0,1,2,2013-07-08 through 2013-07-14
3886,120,29,2013,37,5,0,10,0,0,4,2013-07-15 through 2013-07-21
3963,120,3,2013,45,7,0,8,0,0,3,2013-01-14 through 2013-01-20
4048,120,30,2013,43,7,0,8,0,0,1,2013-07-22 through 2013-07-28
4147,120,31,2013,52,15,0,21,0,1,2,2013-07-29 through 2013-08-04
4204,120,32,2013,52,5,0,5,0,1,1,2013-08-05 through 2013-08-11
4279,120,33,2013,55,18,0,27,0,2,7,2013-08-12 through 2013-08-18
4356,120,34,2013,49,9,0,9,0,0,5,2013-08-19 through 2013-08-25
4435,120,35,2013,47,8,0,9,0,0,2,2013-08-26 through 2013-09-01
4510,120,36,2013,39,4,0,4,0,1,2,2013-09-02 through 2013-09-08
4583,120,37,2013,52,9,0,10,0,0,1,2013-09-09 through 2013-09-15
4662,120,38,2013,46,7,0,8,0,1,1,2013-09-16 through 2013-09-22
4746,120,39,2013,67,12,0,16,0,1,0,2013-09-23 through 2013-09-29
4814,120,4,2013,63,14,0,21,0,0,2,2013-01-21 through 2013-01-27
4891,120,40,2013,54,12,0,18,0,2,5,2013-09-30 through 2013-10-06
4972,120,41,2013,50,7,0,7,0,0,3,2013-10-07 through 2013-10-13
5035,120,42,2013,54,9,0,12,0,1,3,2013-10-14 through 2013-10-20
5098,120,43,2013,56,13,0,18,0,0,2,2013-10-21 through 2013-10-27
5227,120,44,2013,59,10,0,15,0,0,3,2013-10-28 through 2013-11-03
5280,120,45,2013,57,8,0,10,0,0,2,2013-11-04 through 2013-11-10
5365,120,46,2013,69,15,0,17,0,0,7,2013-11-11 through 2013-11-17
5439,120,47,2013,41,7,0,11,0,0,1,2013-11-18 through 2013-11-24
5513,120,48,2013,53,13,0,20,0,0,3,2013-11-25 through 2013-12-01
5578,120,49,2013,51,9,0,11,0,0,1,2013-12-02 through 2013-12-08
5664,120,5,2013,41,10,0,14,0,0,6,2013-01-28 through 2013-02-03
5769,120,50,2013,62,8,0,9,0,0,4,2013-12-09 through 2013-12-15
5834,120,51,2013,67,11,0,13,0,0,3,2013-12-16 through 2013-12-22
5896,120,52,2013,50,9,0,13,0,0,2,2013-12-23 through 2013-12-29
5973,120,6,2013,54,9,0,10,0,0,1,2013-02-04 through 2013-02-10
6047,120,7,2013,63,14,0,19,0,0,4,2013-02-11 through 2013-02-17
6123,120,8,2013,48,9,0,12,0,0,2,2013-02-18 through 2013-02-24
6202,120,9,2013,48,8,0,14,0,0,3,2013-02-25 through 2013-03-03
6323,120,1,2014,43,7,1,9,1,0,3,2013-12-30 through 2014-01-05
6324,120,1,2014,12,4,0,7,0,0,1,2014-12-29 through 2015-01-04
6461,120,10,2014,50,5,0,5,0,0,1,2014-03-03 through 2014-03-09
6509,120,11,2014,45,12,0,17,0,1,4,2014-03-10 through 2014-03-16
6585,120,12,2014,42,13,0,15,0,0,5,2014-03-17 through 2014-03-23
6662,120,13,2014,50,10,0,10,0,0,4,2014-03-24 through 2014-03-30
6723,120,14,2014,52,4,1,4,1,0,3,2014-03-31 through 2014-04-06
6811,120,15,2014,44,11,0,16,0,1,2,2014-04-07 through 2014-04-13
6869,120,16,2014,38,6,0,7,0,0,5,2014-04-14 through 2014-04-20
6985,120,17,2014,38,8,0,14,0,2,2,2014-04-21 through 2014-04-27
7040,120,18,2014,52,7,0,9,0,0,3,2014-04-28 through 2014-05-04
7145,120,19,2014,37,3,0,3,0,0,2,2014-05-05 through 2014-05-11
7194,120,2,2014,51,6,0,7,0,0,1,2014-01-06 through 2014-01-12
7282,120,20,2014,50,11,0,15,0,0,3,2014-05-12 through 2014-05-18
7331,120,21,2014,42,8,0,13,0,1,1,2014-05-19 through 2014-05-25
7424,120,22,2014,34,6,0,6,0,0,0,2014-05-26 through 2014-06-01
7465,120,23,2014,69,5,1,7,1,1,1,2014-06-02 through 2014-06-08
7554,120,24,2014,58,12,0,13,0,0,3,2014-06-09 through 2014-06-15
7694,120,25,2014,51,9,0,11,0,1,2,2014-06-16 through 2014-06-22
7736,120,26,2014,51,8,0,9,0,1,4,2014-06-23 through 2014-06-29
7811,120,27,2014,48,12,0,21,0,0,3,2014-06-30 through 2014-07-06
7894,120,28,2014,57,9,0,12,0,0,1,2014-07-07 through 2014-07-13
7996,120,29,2014,35,7,1,9,1,1,3,2014-07-14 through 2014-07-20
8027,120,3,2014,50,14,0,17,0,1,6,2014-01-13 through 2014-01-19
8125,120,30,2014,37,5,0,6,0,1,0,2014-07-21 through 2014-07-27
8196,120,31,2014,46,13,0,16,0,4,1,2014-07-28 through 2014-08-03
8297,120,32,2014,46,7,0,8,0,1,3,2014-08-04 through 2014-08-10
8351,120,33,2014,43,8,0,14,0,0,1,2014-08-11 through 2014-08-17
8432,120,34,2014,44,4,0,6,0,0,0,2014-08-18 through 2014-08-24
8476,120,35,2014,50,7,0,7,0,1,0,2014-08-25 through 2014-08-31
8558,120,36,2014,52,5,0,12,0,1,0,2014-09-01 through 2014-09-07
8652,120,37,2014,58,13,0,17,0,1,1,2014-09-08 through 2014-09-14
8770,120,38,2014,61,17,0,19,0,1,2,2014-09-15 through 2014-09-21
8826,120,39,2014,47,10,0,13,0,1,1,2014-09-22 through 2014-09-28
8892,120,4,2014,69,6,0,8,0,0,3,2014-01-20 through 2014-01-26
8964,120,40,2014,48,7,0,14,0,1,3,2014-09-29 through 2014-10-05
9054,120,41,2014,52,4,0,6,0,0,0,2014-10-06 through 2014-10-12
9110,120,42,2014,54,6,0,6,0,1,1,2014-10-13 through 2014-10-19
9166,120,43,2014,64,16,0,23,0,0,1,2014-10-20 through 2014-10-26
9308,120,44,2014,47,9,0,15,0,0,1,2014-10-27 through 2014-11-02
9372,120,45,2014,56,9,0,9,0,0,4,2014-11-03 through 2014-11-09
9430,120,46,2014,67,8,0,13,0,0,1,2014-11-10 through 2014-11-16
9512,120,47,2014,45,12,0,20,0,0,6,2014-11-17 through 2014-11-23
9588,120,48,2014,43,12,0,24,0,0,4,2014-11-24 through 2014-11-30
9647,120,49,2014,44,4,0,4,0,0,2,2014-12-01 through 2014-12-07
9716,120,5,2014,51,10,0,15,0,0,4,2014-01-27 through 2014-02-02
9842,120,50,2014,38,10,0,12,0,0,2,2014-12-08 through 2014-12-14
9912,120,51,2014,31,10,0,11,0,0,5,2014-12-15 through 2014-12-21
9963,120,52,2014,42,5,0,6,0,1,1,2014-12-22 through 2014-12-28
10023,120,6,2014,89,9,0,12,0,0,4,2014-02-03 through 2014-02-09
10124,120,7,2014,87,7,0,12,0,0,3,2014-02-10 through 2014-02-16
10181,120,8,2014,55,11,0,13,0,0,4,2014-02-17 through 2014-02-23
10253,120,9,2014,59,4,0,6,0,0,0,2014-02-24 through 2014-03-02
10374,120,1,2015,16,1,0,1,0,0,0,2014-12-29 through 2015-01-04
10442,120,10,2015,52,7,0,11,0,0,2,2015-03-02 through 2015-03-08
10515,120,11,2015,34,7,0,10,0,0,1,2015-03-09 through 2015-03-15
10586,120,12,2015,36,3,0,4,0,0,2,2015-03-16 through 2015-03-22
10658,120,13,2015,47,9,0,15,0,0,1,2015-03-23 through 2015-03-29
10721,120,14,2015,39,3,0,4,0,0,0,2015-03-30 through 2015-04-05
10778,120,15,2015,42,8,0,10,0,1,3,2015-04-06 through 2015-04-12
10921,120,16,2015,11,0,0,0,0,0,0,2015-04-13 through 2015-04-19
10967,120,2,2015,63,11,0,15,0,0,2,2015-01-05 through 2015-01-11
11034,120,3,2015,78,13,0,23,0,0,5,2015-01-12 through 2015-01-18
11083,120,4,2015,33,6,0,6,0,0,2,2015-01-19 through 2015-01-25
11171,120,5,2015,32,7,0,8,0,0,3,2015-01-26 through 2015-02-01
11270,120,6,2015,40,8,0,32,0,0,2,2015-02-02 through 2015-02-08
11325,120,7,2015,46,8,0,21,0,0,4,2015-02-09 through 2015-02-15
11407,120,8,2015,37,6,0,6,0,0,2,2015-02-16 through 2015-02-22
11503,120,9,2015,35,3,0,5,0,0,0,2015-02-23 through 2015-03-01
